timestamp,machineId,partNumber,jobId,dimensionName,nominalValueMm,measuredValueMm,tolerancePlusMm,toleranceMinusMm,result,surfaceRaUm,inspectorId
2026-07-04T07:01:14,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.004,0.02,-0.015,PASS,1.126,OP-007
2026-07-07T01:20:12,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.052,OP-001
2026-07-04T15:40:01,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.0,0.03,-0.025,PASS,1.506,OP-003
2026-07-01T10:57:57,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.288,OP-006
2026-07-01T23:39:12,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.901,OP-006
2026-07-07T18:01:07,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.814,OP-006
2026-07-01T07:19:53,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.628,OP-010
2026-07-01T16:24:06,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,1.663,OP-002
2026-07-04T10:14:31,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.001,0.02,-0.015,PASS,1.128,OP-005
2026-07-01T11:13:28,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,1.172,OP-002
2026-07-03T13:40:48,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.792,OP-010
2026-07-07T08:45:21,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.238,OP-010
2026-07-08T03:30:59,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Bore Diameter,26.0,26.0,0.02,-0.02,PASS,1.347,OP-009
2026-07-02T14:13:04,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,0.903,OP-009
2026-07-07T09:40:51,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.301,OP-005
2026-07-04T12:04:18,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.101,OP-002
2026-07-04T08:39:58,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.368,OP-005
2026-07-05T19:59:31,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.204,OP-006
2026-07-04T09:15:20,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,0.643,OP-010
2026-07-05T07:27:46,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.317,OP-002
2026-07-07T00:16:05,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.694,OP-007
2026-07-05T13:15:48,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.614,OP-006
2026-07-07T08:14:35,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.052,OP-008
2026-07-01T08:23:12,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,0.894,OP-002
2026-07-02T14:35:35,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.449,OP-006
2026-07-07T13:09:25,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.367,OP-004
2026-07-05T16:06:46,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.216,OP-010
2026-07-03T06:31:21,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,1.416,OP-005
2026-07-06T17:30:41,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.626,OP-008
2026-07-07T20:43:13,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.696,OP-001
2026-07-07T02:08:49,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.687,OP-004
2026-07-03T12:43:15,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.796,OP-002
2026-07-05T13:03:53,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.229,OP-008
2026-07-07T02:08:49,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.395,OP-005
2026-07-07T04:43:10,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.818,OP-008
2026-07-06T12:15:56,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.325,OP-009
2026-07-06T17:30:41,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.26,OP-001
2026-07-07T23:50:34,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Bore Diameter,26.0,26.0,0.02,-0.02,PASS,1.371,OP-008
2026-07-05T08:43:58,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.044,OP-003
2026-07-07T11:20:22,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.622,OP-001
2026-07-05T00:01:11,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.21,OP-010
2026-07-07T14:48:43,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.934,OP-005
2026-07-03T07:09:22,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Bore Diameter,28.0,28.0,0.02,-0.02,PASS,1.131,OP-006
2026-07-02T14:48:36,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.865,OP-010
2026-07-07T19:06:57,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.725,OP-006
2026-07-07T00:03:22,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.379,OP-007
2026-07-03T02:53:59,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.573,OP-008
2026-07-05T09:22:05,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.145,OP-001
2026-07-04T15:58:30,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.772,OP-002
2026-07-07T11:33:13,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.222,0.008,-0.008,FAIL,2.062,OP-001
2026-07-06T06:54:05,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.148,OP-001
2026-07-06T19:45:17,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.998,0.02,-0.015,PASS,1.31,OP-005
2026-07-07T16:22:39,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.138,OP-010
2026-07-07T09:01:39,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.132,OP-005
2026-07-05T11:10:46,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.579,OP-005
2026-07-04T03:56:36,TURMIK-Q15-01,Q15-ROTOR-TI6AL4V,JOB-Q15-1007,Face Parallelism,0.03,0.03,0.01,-0.01,PASS,1.491,OP-005
2026-07-01T10:33:54,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.043,OP-003
2026-07-03T02:06:47,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.961,OP-001
2026-07-04T14:48:27,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.503,OP-003
2026-07-07T00:59:15,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.956,OP-005
2026-07-03T14:13:49,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.887,OP-005
2026-07-06T07:06:52,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.506,OP-008
2026-07-06T09:31:10,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.415,OP-008
2026-07-02T18:04:52,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.61,OP-008
2026-07-03T04:50:34,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.495,OP-009
2026-07-03T05:38:33,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.749,OP-001
2026-07-07T00:03:22,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.936,OP-004
2026-07-02T14:44:52,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.336,OP-003
2026-07-01T12:09:39,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,1.492,OP-009
2026-07-07T12:07:20,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.548,OP-005
2026-07-05T13:16:28,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.873,OP-006
2026-07-06T09:18:57,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.201,OP-005
2026-07-08T01:05:10,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Face Flatness,0.028,0.028,0.01,-0.01,PASS,1.391,OP-002
2026-07-01T18:06:21,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,0.783,OP-008
2026-07-07T18:15:59,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.782,OP-006
2026-07-01T23:26:10,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.015,OP-001
2026-07-07T08:01:31,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.523,OP-003
2026-07-07T01:29:02,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.577,OP-010
2026-07-04T12:05:13,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.997,OP-006
2026-07-06T09:53:27,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.434,OP-005
2026-07-07T10:30:53,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.38,OP-004
2026-07-05T20:48:14,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.014,OP-002
2026-07-04T11:54:14,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.819,OP-003
2026-07-06T22:26:45,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.11,OP-007
2026-07-07T13:34:56,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.666,OP-003
2026-07-02T16:08:21,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.017,OP-007
2026-07-07T02:11:34,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.078,OP-002
2026-07-05T19:30:59,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.836,OP-005
2026-07-06T08:52:54,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.844,OP-008
2026-07-07T01:55:16,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.105,OP-010
2026-07-05T06:27:36,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.716,OP-003
2026-07-06T22:43:22,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,0.92,OP-005
2026-07-05T16:23:22,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.582,OP-009
2026-07-07T12:34:46,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.322,OP-007
2026-07-02T15:40:41,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.998,OP-003
2026-07-06T11:53:07,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.446,OP-001
2026-07-06T04:05:28,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.317,OP-006
2026-07-05T16:05:56,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.968,OP-010
2026-07-04T13:01:11,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,1.39,OP-003
2026-07-07T09:54:05,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.581,OP-004
2026-07-07T16:51:48,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.494,OP-006
2026-07-04T06:40:12,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.424,OP-010
2026-07-01T22:38:35,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.792,OP-002
2026-07-01T13:06:29,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.348,OP-008
2026-07-07T20:12:46,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.519,OP-003
2026-07-05T12:39:08,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.733,OP-005
2026-07-07T00:52:13,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.238,OP-002
2026-07-06T01:00:38,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,0.98,OP-002
2026-07-06T09:00:38,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.303,OP-002
2026-07-03T10:25:02,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Bore Diameter,28.0,28.0,0.02,-0.02,PASS,1.017,OP-001
2026-07-06T08:52:54,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.517,OP-005
2026-07-02T04:44:55,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.212,0.01,-0.01,FAIL,0.841,OP-008
2026-07-07T21:02:16,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.063,OP-003
2026-07-03T19:17:14,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Face Flatness,0.028,0.028,0.01,-0.01,PASS,1.455,OP-007
2026-07-05T12:30:21,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.642,OP-009
2026-07-06T12:35:27,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.036,0.01,-0.01,FAIL,1.535,OP-003
2026-07-06T19:32:17,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.999,0.02,-0.015,PASS,1.423,OP-007
2026-07-06T23:46:58,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.736,OP-003
2026-07-07T01:42:09,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.946,OP-002
2026-07-05T09:22:05,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.509,OP-003
2026-07-06T05:33:12,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.349,OP-004
2026-07-07T11:37:34,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.629,OP-001
2026-07-05T12:45:21,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.729,OP-001
2026-07-05T00:17:28,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.571,OP-005
2026-07-07T09:41:28,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.339,OP-005
2026-07-03T02:43:19,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.179,OP-010
2026-07-07T17:35:57,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.748,OP-004
2026-07-02T23:59:06,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.051,OP-003
2026-07-01T08:51:02,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.391,OP-005
2026-07-07T11:46:26,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.346,OP-001
2026-07-05T19:55:04,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.194,OP-005
2026-07-05T20:42:11,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.306,OP-008
2026-07-07T21:27:52,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.11,OP-003
2026-07-06T21:17:24,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,0.961,OP-004
2026-07-06T07:47:39,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.614,OP-006
2026-07-01T07:00:39,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.001,0.02,-0.015,PASS,0.596,OP-003
2026-07-07T02:21:37,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.122,OP-001
2026-07-02T00:26:28,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.57,OP-006
2026-07-07T04:56:44,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.582,OP-003
2026-07-05T20:21:46,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.737,OP-004
2026-07-03T01:05:55,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.235,OP-006
2026-07-04T11:54:14,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.891,OP-002
2026-07-06T23:10:23,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.437,OP-010
2026-07-02T00:24:39,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.386,OP-006
2026-07-06T22:37:10,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,0.948,OP-008
2026-07-06T12:43:55,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.457,OP-009
2026-07-07T11:05:04,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.479,OP-002
2026-07-07T01:41:18,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.142,OP-009
2026-07-03T02:36:33,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.169,OP-008
2026-07-04T16:34:56,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.0,0.03,-0.025,PASS,1.672,OP-006
2026-07-07T17:20:54,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.35,OP-002
2026-07-07T01:12:42,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.757,OP-001
2026-07-07T01:00:11,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.019,OP-004
2026-07-02T07:35:56,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.197,OP-009
2026-07-07T10:08:36,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.238,OP-010
2026-07-01T08:45:36,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.648,OP-005
2026-07-06T00:57:10,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.856,OP-010
2026-07-06T23:35:43,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.363,OP-005
2026-07-03T13:27:31,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.435,OP-004
