timestamp,machineId,jobId,partNumber,cycleNo,cycleTimeSec,spindleRpmAvg,feedRateAvg,energyKWh,peakPowerKW,idleEnergyKWh,runningEnergyKWh
2026-07-07T04:25:58,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2351,50,7129.5,1641.9,0.5065,34.27,0.0645,0.442
2026-07-07T04:26:53,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2352,50,8012.8,1783.8,0.643,46.97,0.0948,0.5482
2026-07-07T04:30:13,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2353,47,7075.5,1929.5,0.4913,33.68,0.0561,0.4352
2026-07-07T04:31:47,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2354,53,7736.1,1949.5,0.5196,39.38,0.0748,0.4448
2026-07-07T04:34:05,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2355,46,7815.8,1676.2,0.4986,42.58,0.0683,0.4303
2026-07-07T04:34:44,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2356,51,7858.3,1645.3,0.5871,40.49,0.0557,0.5314
2026-07-07T04:35:47,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2357,49,7636.7,1910.8,0.4598,42.97,0.0429,0.4169
2026-07-07T04:38:08,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2358,51,7151.8,1677.5,0.4422,36.12,0.0452,0.397
2026-07-07T04:39:51,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2359,46,7883.9,1601.6,0.4904,40.01,0.0603,0.4301
2026-07-07T04:40:57,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2360,47,7766.4,1655.2,0.486,44.89,0.0649,0.4211
2026-07-07T04:43:10,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2361,53,7250.9,1552.5,0.5545,41.03,0.0688,0.4857
2026-07-07T04:44:25,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2362,46,7747.4,1799.5,0.4842,38.5,0.073,0.4112
2026-07-07T04:52:59,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2363,44,7451.4,1696.4,0.4796,41.95,0.0577,0.4219
2026-07-07T04:56:44,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2364,46,6867.1,1762.2,0.4701,36.46,0.0656,0.4045
2026-07-07T04:57:38,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2365,49,6926.0,1705.6,0.5241,38.25,0.0717,0.4524
2026-07-07T04:58:29,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2366,45,7643.4,1615.1,0.5021,38.32,0.0597,0.4424
2026-07-07T04:59:13,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2367,53,7285.5,1690.7,0.5177,36.23,0.0541,0.4636
2026-07-07T05:02:52,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2368,50,7328.9,1595.5,0.483,35.05,0.0649,0.4181
2026-07-07T05:04:53,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2369,52,7193.9,1658.6,0.5186,40.45,0.0653,0.4533
2026-07-07T05:06:29,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2370,47,7064.7,1684.1,0.5018,41.23,0.0615,0.4403
2026-07-07T05:07:25,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2371,51,7159.5,1683.3,0.6001,37.83,0.0891,0.511
2026-07-07T05:17:04,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2372,51,8041.6,1672.9,0.556,46.78,0.0749,0.4811
2026-07-07T05:17:41,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2373,44,8388.5,1806.1,0.4928,42.35,0.0603,0.4325
2026-07-07T05:20:43,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2374,46,7638.0,1931.8,0.4799,40.95,0.0658,0.4141
2026-07-07T05:22:18,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2375,49,7939.5,1734.4,0.5061,45.28,0.0501,0.456
2026-07-07T05:23:28,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2376,46,7252.5,1651.3,0.4715,40.0,0.0553,0.4162
2026-07-07T05:24:41,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2377,54,7470.9,1841.2,0.5573,37.33,0.0626,0.4947
2026-07-07T05:29:37,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2378,53,7468.4,1829.8,0.5545,37.53,0.0684,0.4861
2026-07-07T05:31:40,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2379,53,7806.3,1553.9,0.5486,44.3,0.0616,0.487
2026-07-07T05:33:37,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2380,48,7202.2,1830.5,0.5342,35.0,0.0734,0.4608
2026-07-07T05:34:11,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2381,52,8461.4,1650.3,0.5715,45.68,0.0519,0.5196
2026-07-07T05:35:48,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2382,48,7537.9,2077.7,0.5688,38.0,0.0621,0.5067
2026-07-07T05:37:31,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2383,53,7802.4,1925.9,0.5166,40.28,0.0406,0.476
2026-07-07T05:38:31,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2384,51,7856.0,1831.3,0.6583,42.57,0.0946,0.5637
2026-07-07T05:39:21,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2385,50,7186.8,1888.4,0.5575,34.47,0.0832,0.4743
2026-07-07T05:41:22,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2386,45,7641.8,1782.6,0.4699,35.66,0.0443,0.4256
2026-07-07T05:46:33,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2387,48,7235.7,2021.9,0.5211,41.55,0.0448,0.4763
2026-07-07T05:47:35,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2388,52,7115.1,1824.1,0.5245,35.0,0.0548,0.4697
2026-07-07T05:50:24,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,2389,49,7968.9,1604.0,0.5861,40.68,0.0548,0.5313
2026-07-07T06:25:39,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,2390,166,2080.0,507.1,0.4887,10.85,0.0634,0.4253
2026-07-07T06:48:55,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,2391,171,1995.0,571.2,0.6127,15.12,0.0515,0.5612
2026-07-07T08:00:12,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2392,35,5024.1,1490.4,0.3053,29.66,0.0364,0.2689
2026-07-07T08:01:31,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2393,35,5281.2,1167.2,0.2643,28.15,0.0323,0.232
2026-07-07T08:04:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2394,33,4916.9,1451.4,0.2741,25.86,0.0409,0.2332
2026-07-07T08:05:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2395,36,5243.8,1345.7,0.2656,27.78,0.0309,0.2347
2026-07-07T08:06:39,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2396,35,5238.8,1505.0,0.3019,30.47,0.0301,0.2718
2026-07-07T08:07:09,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2397,34,5154.5,1333.4,0.2357,29.16,0.0183,0.2174
2026-07-07T08:07:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2398,36,5020.2,1110.5,0.2358,24.23,0.0265,0.2093
2026-07-07T08:10:14,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2399,40,5429.5,1307.5,0.3303,29.71,0.0321,0.2982
2026-07-07T08:11:26,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2400,35,5085.0,1340.5,0.2402,26.49,0.0333,0.2069
2026-07-07T08:12:07,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2401,35,5149.0,1341.3,0.2418,25.31,0.0234,0.2184
2026-07-07T08:13:50,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2402,38,5207.7,1193.1,0.273,28.56,0.0208,0.2522
2026-07-07T08:14:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2403,39,5186.0,1227.2,0.2941,24.94,0.0443,0.2498
2026-07-07T08:16:51,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2404,40,5528.1,1309.8,0.3054,30.32,0.0348,0.2706
2026-07-07T08:17:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2405,33,5087.5,1058.7,0.2089,25.07,0.0241,0.1848
2026-07-07T08:18:22,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2406,38,4915.5,1391.0,0.2735,27.34,0.0327,0.2408
2026-07-07T08:21:45,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2407,38,5289.7,1325.4,0.3399,31.63,0.0408,0.2991
2026-07-07T08:22:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2408,37,4910.4,1463.5,0.2789,27.75,0.0255,0.2534
2026-07-07T08:22:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2409,35,5350.4,1379.7,0.2719,27.91,0.0346,0.2373
2026-07-07T08:23:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2410,38,5043.6,1254.3,0.2825,26.03,0.0273,0.2552
2026-07-07T08:24:04,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2411,34,5388.3,1388.2,0.282,27.23,0.0351,0.2469
2026-07-07T08:27:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2412,35,5015.0,1376.1,0.2719,27.18,0.0404,0.2315
2026-07-07T08:27:36,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2413,37,5542.1,1290.9,0.3065,30.26,0.0288,0.2777
2026-07-07T08:28:14,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2414,35,5169.0,1324.0,0.2651,31.25,0.0229,0.2422
2026-07-07T08:28:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2415,35,5903.6,1327.1,0.3257,29.68,0.0412,0.2845
2026-07-07T08:29:22,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2416,35,5101.7,1358.2,0.2773,27.53,0.0287,0.2486
2026-07-07T08:30:03,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2417,40,4719.7,1485.6,0.3518,28.56,0.0536,0.2982
2026-07-07T08:30:41,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2418,40,5485.6,1071.3,0.3538,29.75,0.049,0.3048
2026-07-07T08:32:03,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2419,37,5189.9,1473.8,0.2757,24.75,0.0413,0.2344
2026-07-07T08:32:37,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2420,34,5114.0,1316.1,0.2711,29.67,0.0261,0.245
2026-07-07T08:33:14,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2421,35,4794.1,1318.0,0.2611,29.23,0.0305,0.2306
2026-07-07T08:33:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2422,35,5081.6,1306.6,0.2941,30.26,0.0354,0.2587
2026-07-07T08:34:23,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2423,37,4905.4,1347.7,0.2889,28.9,0.0319,0.257
2026-07-07T08:34:59,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2424,39,5167.4,1449.7,0.2848,30.91,0.0243,0.2605
2026-07-07T08:37:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2425,35,4710.4,1410.5,0.2538,24.62,0.0245,0.2293
2026-07-07T08:39:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2426,37,4702.0,1209.1,0.2325,23.99,0.0285,0.204
2026-07-07T08:40:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2427,39,5033.6,1254.3,0.2993,28.32,0.0398,0.2595
2026-07-07T08:42:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2428,36,4719.8,1462.9,0.2792,25.29,0.0411,0.2381
2026-07-07T08:43:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2429,37,5365.3,1258.5,0.3065,29.21,0.0231,0.2834
2026-07-07T08:44:28,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2430,37,5576.0,1064.7,0.3086,33.45,0.0233,0.2853
2026-07-07T08:45:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2431,36,5087.3,1139.6,0.2661,24.91,0.0255,0.2406
2026-07-07T08:47:07,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2432,34,5261.9,1152.2,0.2423,30.21,0.0193,0.223
2026-07-07T08:49:24,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2433,38,5121.2,1258.3,0.2814,26.74,0.0396,0.2418
2026-07-07T08:52:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2434,37,4981.3,1532.4,0.2727,29.67,0.038,0.2347
2026-07-07T08:53:17,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2435,33,5850.9,1371.6,0.2695,33.84,0.0272,0.2423
2026-07-07T08:56:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2436,33,5161.0,1431.6,0.2478,30.09,0.0325,0.2153
2026-07-07T08:57:14,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2437,35,5046.7,1404.4,0.274,29.8,0.041,0.233
2026-07-07T09:00:27,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2438,38,5230.3,1369.6,0.2655,30.67,0.0264,0.2391
2026-07-07T09:01:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2439,34,4801.6,1272.8,0.2353,26.06,0.0304,0.2049
2026-07-07T09:01:39,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2440,37,5041.3,1353.7,0.291,30.03,0.0266,0.2644
2026-07-07T09:05:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2441,37,5401.9,1238.1,0.3033,28.41,0.024,0.2793
2026-07-07T09:09:10,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2442,34,5420.3,1269.0,0.2741,24.92,0.0327,0.2414
2026-07-07T09:09:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2443,36,5350.5,1300.9,0.2743,27.16,0.0285,0.2458
2026-07-07T09:12:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2444,35,5594.9,1274.8,0.2895,30.25,0.0327,0.2568
2026-07-07T09:17:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2445,38,5447.4,1433.1,0.3136,31.99,0.0285,0.2851
2026-07-07T09:18:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2446,34,5238.6,1236.3,0.2446,28.89,0.023,0.2216
2026-07-07T09:18:58,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2447,39,5711.5,1328.5,0.3074,31.8,0.0369,0.2705
2026-07-07T09:19:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2448,38,5173.0,1331.9,0.2824,30.49,0.0427,0.2397
2026-07-07T09:21:27,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2449,35,5013.3,1558.4,0.2673,25.22,0.0324,0.2349
2026-07-07T09:21:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2450,34,5075.3,1375.7,0.2308,29.03,0.0304,0.2004
2026-07-07T09:22:50,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2451,33,5197.5,1540.0,0.2591,29.36,0.0295,0.2296
2026-07-07T09:24:24,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2452,38,4879.3,1342.4,0.28,27.95,0.0347,0.2453
2026-07-07T09:25:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2453,36,5376.1,1394.6,0.288,31.55,0.0309,0.2571
2026-07-07T09:28:28,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2454,36,4702.1,1187.1,0.2314,25.48,0.0178,0.2136
2026-07-07T09:29:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2455,39,5081.5,1384.1,0.3187,29.4,0.0457,0.273
2026-07-07T09:30:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2456,34,5484.5,1219.6,0.2754,31.44,0.0274,0.248
2026-07-07T09:31:20,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2457,36,5057.9,1337.6,0.2883,26.22,0.0382,0.2501
2026-07-07T09:33:20,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2458,35,5801.9,1576.3,0.3188,32.36,0.0242,0.2946
2026-07-07T09:33:58,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2459,37,5402.7,1327.3,0.268,28.99,0.0251,0.2429
2026-07-07T09:34:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2460,34,5606.7,1435.2,0.3047,34.47,0.0333,0.2714
2026-07-07T09:35:09,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2461,37,5339.5,1343.3,0.2716,27.53,0.023,0.2486
2026-07-07T09:37:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2462,39,5106.5,1200.4,0.2845,28.87,0.0419,0.2426
2026-07-07T09:38:34,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2463,36,5449.9,1510.2,0.2738,32.14,0.026,0.2478
2026-07-07T09:39:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2464,34,6103.7,1195.9,0.3147,31.01,0.0368,0.2779
2026-07-07T09:39:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2465,36,4889.8,1473.5,0.2807,29.82,0.0316,0.2491
2026-07-07T09:40:51,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2466,36,5623.0,1296.8,0.257,29.19,0.0245,0.2325
2026-07-07T09:41:28,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2467,38,5139.5,1347.0,0.2779,26.55,0.0209,0.257
2026-07-07T09:43:17,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2468,34,4976.7,1215.5,0.2149,28.47,0.0174,0.1975
2026-07-07T09:44:51,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2469,38,5148.5,1317.4,0.2673,29.34,0.0354,0.2319
2026-07-07T09:45:30,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2470,39,5508.2,1156.8,0.3052,24.62,0.0464,0.2588
2026-07-07T09:48:24,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2471,35,5102.9,1186.7,0.2823,26.36,0.0341,0.2482
2026-07-07T09:48:56,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2472,38,4790.4,1345.5,0.2691,28.84,0.0223,0.2468
2026-07-07T09:49:25,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2473,35,5781.3,1329.2,0.3142,29.97,0.0475,0.2667
2026-07-07T09:50:04,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2474,35,5697.5,1207.0,0.2725,32.36,0.0261,0.2464
2026-07-07T09:51:10,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2475,36,4670.8,1193.9,0.2321,23.67,0.0182,0.2139
2026-07-07T09:52:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2476,34,4772.2,1336.4,0.2299,25.75,0.029,0.2009
2026-07-07T09:54:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2477,40,5475.8,1406.7,0.3035,29.81,0.0323,0.2712
2026-07-07T10:02:16,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2478,40,5531.3,1143.2,0.3228,30.62,0.0299,0.2929
2026-07-07T10:03:08,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2479,33,5222.3,1186.1,0.2476,29.29,0.0333,0.2143
2026-07-07T10:03:44,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2480,39,4767.7,1196.3,0.2692,25.91,0.0212,0.248
2026-07-07T10:05:37,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2481,33,5298.7,1157.8,0.2711,30.52,0.0255,0.2456
2026-07-07T10:06:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2482,36,5230.9,1289.3,0.2799,28.36,0.0298,0.2501
2026-07-07T10:07:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2483,37,5507.1,1233.1,0.3289,32.36,0.0459,0.283
2026-07-07T10:08:36,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2484,36,4643.3,1348.8,0.2355,22.42,0.0303,0.2052
2026-07-07T10:09:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2485,34,5373.8,1449.7,0.2647,27.4,0.0225,0.2422
2026-07-07T10:11:09,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2486,36,4917.9,1312.2,0.2859,32.45,0.0429,0.243
2026-07-07T10:12:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2487,34,5258.2,1349.8,0.2366,28.42,0.0345,0.2021
2026-07-07T10:13:33,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2488,39,5176.3,1362.1,0.3384,29.77,0.048,0.2904
2026-07-07T10:14:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2489,34,5691.7,1182.1,0.3095,32.0,0.0403,0.2692
2026-07-07T10:14:43,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2490,37,4957.0,1291.7,0.2864,26.43,0.0335,0.2529
2026-07-07T10:16:01,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2491,36,5662.3,1093.4,0.3027,33.74,0.0274,0.2753
2026-07-07T10:16:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2492,34,4905.8,1314.3,0.2587,27.81,0.0297,0.229
2026-07-07T10:17:58,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2493,40,5102.4,1345.5,0.2872,27.21,0.0235,0.2637
2026-07-07T10:18:51,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2494,34,5444.9,1270.4,0.273,29.41,0.0348,0.2382
2026-07-07T10:22:26,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2495,36,5821.6,1306.0,0.2627,29.75,0.0205,0.2422
2026-07-07T10:23:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2496,33,5199.6,1263.9,0.2672,29.49,0.0381,0.2291
2026-07-07T10:25:00,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2497,34,4767.6,1233.4,0.2378,25.11,0.0322,0.2056
2026-07-07T10:25:27,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2498,34,5551.6,1358.6,0.2722,28.96,0.0357,0.2365
2026-07-07T10:26:08,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2499,34,5154.0,1245.8,0.2313,25.18,0.0228,0.2085
2026-07-07T10:27:10,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2500,34,4895.5,1372.5,0.2431,28.15,0.0183,0.2248
2026-07-07T10:28:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2501,33,4809.3,1319.5,0.2268,27.85,0.0224,0.2044
2026-07-07T10:29:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2502,38,5088.1,1257.2,0.3291,31.61,0.0499,0.2792
2026-07-07T10:29:56,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2503,36,5100.4,1354.9,0.2668,30.1,0.0365,0.2303
2026-07-07T10:30:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2504,34,5646.7,1433.5,0.2823,33.07,0.0404,0.2419
2026-07-07T10:32:27,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2505,35,5457.1,1217.8,0.2652,31.67,0.0199,0.2453
2026-07-07T10:33:08,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2506,38,4677.5,1287.3,0.2826,25.36,0.0282,0.2544
2026-07-07T10:35:09,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2507,39,5080.1,1302.7,0.283,29.16,0.0286,0.2544
2026-07-07T10:37:16,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2508,34,5846.2,1175.0,0.2689,29.67,0.0319,0.237
2026-07-07T10:39:12,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2509,36,5592.1,1355.6,0.3087,34.94,0.0447,0.264
2026-07-07T10:40:42,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2510,33,5137.6,1175.8,0.2512,32.93,0.0199,0.2313
2026-07-07T10:41:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2511,34,5245.7,1250.0,0.29,29.86,0.0362,0.2538
2026-07-07T10:42:33,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2512,40,5378.0,1261.4,0.2986,27.94,0.0278,0.2708
2026-07-07T10:43:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2513,39,5189.6,1594.5,0.3257,28.77,0.0405,0.2852
2026-07-07T10:43:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,2514,39,5166.3,1322.6,0.3322,30.62,0.0421,0.2901
