timestamp,machineId,partNumber,jobId,dimensionName,nominalValueMm,measuredValueMm,tolerancePlusMm,toleranceMinusMm,result,surfaceRaUm,inspectorId
2026-07-08T02:01:25,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.212,OP-007
2026-07-06T05:22:47,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.925,OP-005
2026-07-06T07:32:11,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.569,OP-005
2026-07-07T20:55:39,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.241,OP-007
2026-07-05T08:40:43,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.746,OP-008
2026-07-07T09:04:48,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.319,OP-001
2026-07-08T00:32:58,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.827,OP-003
2026-07-01T17:20:38,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.764,OP-010
2026-07-03T12:27:32,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.217,OP-001
2026-07-06T12:33:57,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.465,OP-007
2026-07-03T19:02:58,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,2.287,OP-002
2026-07-07T19:42:37,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.702,OP-006
2026-07-03T09:02:51,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.874,OP-010
2026-07-01T20:06:44,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.376,OP-002
2026-07-02T04:24:28,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.814,OP-005
2026-07-04T23:23:59,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,1.28,OP-005
2026-07-07T14:40:37,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.044,OP-006
2026-07-04T09:08:30,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Surface Finish,1.2,1.2,0.15,-0.15,PASS,1.456,OP-009
2026-07-05T17:43:23,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.89,OP-009
2026-07-04T05:17:21,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.042,OP-004
2026-07-05T14:55:57,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.734,OP-010
2026-07-01T23:25:48,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.164,OP-008
2026-07-06T20:13:47,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.252,OP-006
2026-07-03T14:45:46,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,0.985,OP-002
2026-07-07T19:50:59,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.974,OP-010
2026-07-05T02:26:39,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.58,OP-008
2026-07-07T16:14:41,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.5,OP-002
2026-07-02T01:02:24,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.608,OP-001
2026-07-01T22:56:08,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.209,OP-006
2026-07-08T02:58:32,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.802,OP-006
2026-07-06T05:28:56,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.168,OP-005
2026-07-03T19:19:46,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.419,OP-002
2026-07-07T04:14:47,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.705,OP-002
2026-07-08T01:33:19,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.97,OP-010
2026-07-04T12:20:58,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.405,OP-010
2026-07-01T15:44:58,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.075,OP-006
2026-07-03T19:22:55,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.136,OP-009
2026-07-06T13:21:03,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.4,OP-010
2026-07-07T20:55:39,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.088,OP-008
2026-07-04T17:33:37,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Bore Diameter,34.0,34.0,0.02,-0.02,PASS,1.713,OP-006
2026-07-05T20:07:10,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,0.863,OP-002
2026-07-06T21:43:41,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.476,OP-009
2026-07-01T08:00:22,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.716,OP-010
2026-07-08T04:07:20,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.41,OP-010
2026-07-04T09:41:49,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.488,OP-003
2026-07-07T04:18:04,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.061,OP-006
2026-07-06T04:02:16,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.112,OP-008
2026-07-01T22:56:08,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.058,OP-006
2026-07-04T14:35:50,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,1.57,OP-002
2026-07-01T23:51:36,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.634,OP-004
2026-07-03T07:16:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.471,OP-003
2026-07-03T21:37:16,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.121,OP-002
2026-07-07T22:40:27,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.809,OP-002
2026-07-02T15:16:33,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.872,OP-006
2026-07-07T04:35:47,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.222,OP-003
2026-07-03T07:22:33,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.072,OP-004
2026-07-08T04:55:20,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.798,OP-002
2026-07-02T03:28:17,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.702,OP-007
2026-07-07T21:13:54,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.368,OP-004
2026-07-02T00:44:24,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.032,OP-009
2026-07-05T15:35:14,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.7,OP-006
2026-07-04T08:18:38,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.784,OP-004
2026-07-07T22:14:16,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.905,OP-003
2026-07-03T08:54:08,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.495,OP-010
2026-07-08T00:12:36,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.982,OP-007
2026-07-05T17:42:23,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.87,OP-002
2026-07-07T04:26:33,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.769,OP-005
2026-07-07T19:47:44,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.129,OP-009
2026-07-04T02:39:10,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.276,OP-003
2026-07-07T21:13:00,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.851,OP-003
2026-07-04T05:42:37,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.538,OP-010
2026-07-03T13:23:09,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.8,OP-004
2026-07-07T00:14:47,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,1.397,OP-006
2026-07-01T21:46:24,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.938,OP-004
2026-07-05T00:22:05,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,0.888,OP-007
2026-07-06T06:24:35,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.595,OP-002
2026-07-03T15:29:36,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.408,OP-005
2026-07-05T15:48:05,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.941,OP-008
2026-07-04T09:17:24,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Surface Finish,1.2,1.2,0.15,-0.15,PASS,0.982,OP-007
2026-07-01T19:29:17,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.717,OP-005
2026-07-03T07:23:26,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.793,OP-006
2026-07-05T07:53:48,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.799,OP-010
2026-07-04T01:08:08,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.472,OP-003
2026-07-07T17:33:28,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.763,OP-001
2026-07-03T22:42:03,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.27,OP-002
2026-07-07T03:30:45,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.582,OP-003
2026-07-01T15:16:17,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.606,OP-007
2026-07-04T09:00:46,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Surface Finish,1.2,1.2,0.15,-0.15,PASS,1.445,OP-003
2026-07-06T08:23:54,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.469,OP-001
2026-07-07T16:47:46,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.208,OP-008
2026-07-07T10:24:34,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.514,OP-006
2026-07-07T20:44:51,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.937,OP-006
2026-07-05T16:08:57,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.832,OP-002
2026-07-06T11:30:43,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.321,OP-005
2026-07-06T02:44:56,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,1.106,OP-010
2026-07-06T15:28:05,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.12,OP-005
2026-07-06T22:15:29,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,1.831,OP-005
2026-07-08T01:23:14,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.862,OP-001
2026-07-06T15:12:13,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.443,OP-006
2026-07-04T03:31:53,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.53,0.02,-0.02,FAIL,1.338,OP-005
2026-07-06T13:26:45,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.404,OP-006
2026-07-08T01:34:55,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.857,OP-005
2026-07-01T13:47:50,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.306,OP-001
2026-07-02T06:51:47,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Bore Diameter,34.0,34.0,0.02,-0.02,PASS,0.977,OP-004
2026-07-02T04:58:41,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.069,OP-007
2026-07-02T05:23:55,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.916,OP-004
2026-07-06T10:27:47,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.406,OP-009
2026-07-03T18:48:06,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,0.884,OP-006
2026-07-03T22:44:04,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.23,OP-009
2026-07-01T18:16:32,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.405,OP-005
2026-07-04T09:30:02,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.887,OP-001
2026-07-05T08:12:22,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.878,OP-005
2026-07-03T00:42:26,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.405,OP-003
2026-07-01T21:34:02,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.334,OP-001
2026-07-06T12:46:01,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.817,OP-009
2026-07-01T23:58:14,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.589,OP-005
2026-07-08T05:35:10,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.916,OP-006
2026-07-08T01:35:56,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.865,OP-006
2026-07-03T04:47:37,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.942,OP-006
2026-07-03T01:13:57,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.343,OP-004
2026-07-05T14:14:46,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.844,OP-001
2026-07-07T22:18:18,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.35,OP-010
2026-07-07T23:07:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.533,OP-009
2026-07-03T04:23:57,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.929,OP-003
2026-07-01T12:31:04,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.35,OP-003
2026-07-07T16:56:23,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.539,OP-010
2026-07-03T06:39:07,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.778,OP-005
2026-07-07T14:55:04,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.543,OP-005
2026-07-07T02:28:59,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,0.997,OP-006
2026-07-04T02:06:44,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,0.967,OP-008
2026-07-06T21:40:54,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.043,OP-003
2026-07-03T21:06:22,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.755,OP-004
2026-07-07T14:37:07,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.281,OP-002
2026-07-05T15:37:28,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.292,OP-002
2026-07-02T05:50:06,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.081,OP-006
2026-07-01T13:19:34,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.826,OP-007
2026-07-03T07:55:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.664,OP-004
2026-07-04T09:17:24,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.181,OP-007
2026-07-02T05:40:15,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.35,OP-002
2026-07-05T01:21:29,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.035,OP-005
2026-07-02T15:59:20,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.808,OP-004
2026-07-02T00:14:37,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.043,OP-010
2026-07-03T15:39:31,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,0.993,OP-005
2026-07-01T09:43:22,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.689,OP-008
2026-07-06T09:52:54,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.319,OP-010
2026-07-01T13:30:02,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,0.888,OP-005
2026-07-03T06:08:09,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.09,OP-001
2026-07-04T01:10:43,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.555,OP-001
2026-07-01T21:03:59,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.789,OP-005
2026-07-01T18:32:52,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.178,OP-005
2026-07-03T07:47:06,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.048,0.01,-0.01,FAIL,0.804,OP-007
2026-07-08T00:46:43,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.05,0.01,-0.01,FAIL,0.543,OP-009
2026-07-02T14:16:45,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,0.994,OP-003
2026-07-03T19:13:57,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.699,OP-006
2026-07-05T14:40:19,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.999,OP-005
2026-07-03T06:25:42,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.685,OP-005
2026-07-04T23:47:27,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.461,OP-003
2026-07-08T04:52:06,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.367,OP-009
2026-07-05T17:13:29,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.815,OP-008
2026-07-05T16:02:08,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.697,OP-006
2026-07-07T14:40:37,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.926,OP-001
2026-07-07T01:11:52,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,1.615,OP-010
2026-07-01T15:26:17,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,0.987,OP-010
2026-07-07T12:15:11,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Surface Finish,1.2,1.2,0.15,-0.15,PASS,1.784,OP-005
2026-07-01T21:03:59,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.456,OP-002
2026-07-04T20:50:28,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.626,OP-005
2026-07-02T01:15:49,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.696,OP-001
2026-07-01T19:20:29,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.85,OP-008
2026-07-07T19:18:36,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.134,OP-004
